id,label
987f6f,0
988ca9,0
989447,0
98b51c,0
98b625,0
98bb5c,0
98c0b0,0
98c11a,0
98c5c4,0
98c6f8,0
98c752,0
98cd8a,0
98d029,0
98d5ae,0
98db62,0
98dd2a,0
98ec1b,0
98f02b,0
98f0a7,0
98f24b,0
98fcbb,0
98ff37,0
990144,0
9901e6,0
9914fd,0
9918dd,0
991eea,0
993021,0
995cb6,0
995ed6,0
997ccb,0
9980de,0
999955,0
99b6c2,0
99b72b,0
99c739,0
99e702,0
99ed99,0
99f33f,0
99fa6e,0
99fb71,0
9a1c6d,0
9a2d1f,0
9a33ff,0
9a36c8,0
9a38b4,0
9a5ca2,0
9a5e31,0
9a62f0,0
9a65dd,0
9a662e,0
9a7888,0
9a79ed,0
9a81ec,0
9a860e,0
9ab317,0
9ab619,0
9aba05,0
9abb60,0
9ada02,0
9adbd2,0
9b0ca3,0
9b1771,0
9b1868,0
9b1dea,0
9b2396,0
9b23b8,0
9b32f1,0
9b3899,0
9b3f04,0
9b4464,0
9b4758,0
9b4e73,0
9b4f16,0
9b5611,0
9b5851,0
9b5fb6,0
9b6d0e,0
9b6e87,0
9b72b7,0
9b7be6,0
9b8945,0
9b91ab,0
9b9880,0
9b9c5e,0
9ba8ae,0
9bb0f5,0
9bbcaa,0
9bd499,0
9bd49c,0
9bf5c7,0
9bfbbb,0
9bfcec,0
9c0c20,0
9c23b7,0
9c2e42,0
9c555d,0
9c5c0c,0
9c5f35,0
9c6755,0
9c6a10,0
9c82b1,0
9c8433,0
9c8d18,0
9c8d94,0
9c967f,0
9ca56d,0
9caf8c,0
9cb073,0
9cc101,0
9cc699,0
9cca73,0
9cdfe4,0
9cf19f,0
9cf7d2,0
9cff6a,0
9d036b,0
9d04f3,0
9d097c,0
9d1429,0
9d2691,0
9d3bbe,0
9d3e05,0
9d3f60,0
9d4ffe,0
9d636c,0
9d6d10,0
9d7cd5,0
9d8844,0
9d9393,0
9d9396,0
9d982e,0
9d98e4,0
9d9f3f,0
9da7d3,0
9db7c6,0
9dbf3d,0
9dce4a,0
9dd3aa,0
9dd448,0
9ddafb,0
9debca,0
9df7fa,0
9e05bb,0
9e0b72,0
9e0c90,0
9e10a0,0
9e21eb,0
9e25c3,0
9e2b49,0
9e2ef2,0
9e3989,0
9e492e,0
9e4e40,0
9e509c,0
9e6224,0
9e6915,0
9e6f1e,0
9e709e,0
9e710d,0
9e74cc,0
9e80d1,0
9e8269,0
9e92de,0
9e96b5,0
9ea0a9,0
9ea6e1,0
9eacf6,0
9ebe0f,0
9ec28d,0
9ec3e8,0
9ec4bf,0
9ecf78,0
9ed348,0
9ee431,0
9ef6b7,0
9ef9ae,0
9f0665,0
9f06d5,0
9f13ce,0
9f21b9,0
9f34a7,0
9f3d89,0
9f59e5,0
9f88f4,0
9f9096,0
9f928c,0
9f9dea,0
9fa58f,0
9fb141,0
9fb2f4,0
9fb367,0
9fc1e3,0
9fc26a,0
9fd31f,0
9fd7bb,0
9fdb6d,0
9fde5a,0
9ff983,0
a005c2,0
a02ae0,0
a02fd7,0
a037b5,0
a0421c,0
a052bc,0
a056d7,0
a061ae,0
a0664c,0
a068ff,0
a0732d,0
a074cf,0
a07fbd,0
a08318,0
a08b2c,0
a09463,0
a0a396,0
a0a5de,0
a0dfe2,0
a0e908,0
a0ecb3,0
a0f9a8,0
a1014e,0
a11302,0
a13752,0
a138bd,0
a167b4,0
a17039,0
a17877,0
a1935a,0
a1935f,0
a197fb,0
a1b0ed,0
a1b2ce,0
a1b6da,0
a1c3c3,0
a1c678,0
a1cd33,0
a1d05a,0
a1ed31,0
a1fb9f,0
a200f0,0
a20163,0
a20d89,0
a210dc,0
a21eda,0
a23866,0
a257b7,0
a26b85,0
a273e2,0
a28318,0
a296b3,0
a299aa,0
a29d74,0
a2a4c4,0
a2a774,0
a2aed3,0
a2afb6,0
a2b63d,0
a2d419,0
a2e093,0
a2e774,0
a2ec8f,0
a2faeb,0
a30520,0
a312ad,0
a31673,0
a31a29,0
a31ef2,0
a32738,0
a32742,0
a330b5,0
a332d5,0
a33411,0
a33881,0
a33a2b,0
a35078,0
a352eb,0
a3685b,0
a37c95,0
a386f4,0
a39408,0
a395dd,0
a3ab03,0
a3c080,0
a3deaa,0
a3e111,0
a40a86,0
a42afe,0
a43383,0
a43604,0
a43761,0
a43c50,0
a44207,0
a44a86,0
a45506,0
a456b6,0
a461cf,0
a46cb6,0
a4700a,0
a47333,0
a47dff,0
a47ec6,0
a48cd5,0
a490e5,0
a4955e,0
a49b92,0
a49f4c,0
a4a99a,0
a4ad44,0
a4b489,0
a4c3f0,0
a4d4b2,0
a4d78e,0
a4da7b,0
a4e429,0
a4eeb2,0
a4f489,0
a4fb5a,0
a50b38,0
a516d8,0
a51777,0
a52bb6,0
a52cd8,0
a53c41,0
a54ad4,0
a54d36,0
a55363,0
a5540d,0
a555a2,0
a55e1f,0
a560c1,0
a5622d,0
a56493,0
a57c7d,0
a57d18,0
a58ab0,0
a59262,0
a593f1,0
a5972f,0
a59df7,0
a5a133,0
a5a3a5,0
a5a77b,0
a5aedc,0
a5d60c,0
a5ec80,0
a5fa12,0
a601cd,0
a60e64,0
a614d6,0
a61dfd,0
a62a26,0
a62ff0,0
a630e1,0
a6395e,0
a64ee8,0
a65ad5,0
a65c14,0
a67f55,0
a67fa3,0
a6842b,0
a6932a,0
a69bae,0
a6ad78,0
a6af62,0
a6afee,0
a6b06b,0
a6b78c,0
a6b895,0
a6d65b,0
a6d9f2,0
a6da47,0
a6df0a,0
a6e499,0
a6f0a1,0
a7041d,0
a70607,0
a7091e,0
a71279,0
a71431,0
a7283a,0
a7305d,0
a73736,0
a73ac3,0
a73cf1,0
a74bb4,0
a74d86,0
a75140,0
a753d6,0
a76806,0
a7705d,0
a77322,0
a795c3,0
a7a7cb,0
a7b5bb,0
a7bbfb,0
a7bcac,0
a7bfa9,0
a7ccbe,0
a7d42a,0
a7d4dc,0
a7db33,0
a7deb4,0
a80a77,0
a80c3f,0
a81c9a,0
a822f1,0
a8244a,0
a82b29,0
a82d61,0
a82e58,0
a84026,0
a848a2,0
a84be4,0
a84eea,0
a8504c,0
a85256,0
a85604,0
a86480,0
a86e1e,0
a878f6,0
a88261,0
a889dc,0
a895ec,0
a89d6d,0
a8a54e,0
a8a887,0
a8af60,0
a8b3f2,0
a8c830,0
a8c835,0
a8cc5b,0
a8e045,0
a8e379,0
a8e3f0,0
a8edb0,0
a9004d,0
a907aa,0
a90a5f,0
a92b04,0
a92fa5,0
a94211,0
a944d5,0
a9457f,0
a955da,0
a95a73,0
a960ff,0
a96718,0
a96e36,0
a97206,0
a97c43,0
a98c0c,0
a9a6ac,0
a9a8aa,0
a9abd5,0
a9aee2,0
a9b1ee,0
a9b7e5,0
a9bf27,0
a9c77b,0
a9c81d,0
a9c862,0
a9d582,0
a9dbc7,0
a9e703,0
a9e865,0
a9e943,0
a9ede7,0
a9f4dc,0
aa0d5f,0
aa1d4f,0
aa20a8,0
aa2555,0
aa2ee8,0
aa3965,0
aa4323,0
aa4359,0
aa4614,0
aa4931,0
aa5b41,0
aa6c38,0
aa92be,0
aa955c,0
aaaf5c,0
aac6c5,0
aadaf5,0
aaeae2,0
aaf81b,0
ab0d08,0
ab1aff,0
ab1b9a,0
ab2dfc,0
ab2ec0,0
ab3fca,0
ab4879,0
ab5364,0
ab5736,0
ab5ac3,0
ab5e1d,0
ab6724,0
ab81c5,0
ab88ee,0
ab8edc,0
ab933c,0
aba6d6,0
abad6b,0
abb9a5,0
abc029,0
abc907,0
abcdd9,0
abd2d0,0
abd76b,0
abdbfb,0
abe3e1,0
abeab0,0
abec82,0
abf46c,0
abf999,0
ac0d07,0
ac11bb,0
ac1565,0
ac2120,0
ac23c9,0
ac2fe9,0
ac3707,0
ac3e8e,0
ac44e6,0
ac47a5,0
ac4876,0
ac502d,0
ac5820,0
ac625a,0
ac637c,0
ac6e8c,0
ac7ea0,0
ac86a4,0
ac8afb,0
ac9d76,0
aca0d7,0
aca2f1,0
aca773,0
aca780,0
acaba5,0
acb2e1,0
acb3fe,0
acb40b,0
acb4a9,0
acb63f,0
acbaaf,0
acbbca,0
acc18c,0
acc31a,0
acc4f8,0
acc698,0
acd253,0
acdb78,0
acdfa6,0
ace52f,0
ace8df,0
acec01,0
acf603,0
ad0522,0
ad0c09,0
ad0e6c,0
ad14e7,0
ad1d40,0
ad37e0,0
ad3a99,0
ad3f22,0
ad4099,0
ad4788,0
ad4891,0
ad507f,0
ad5637,0
ad614e,0
ad6590,0
ad8252,0
ad834d,0
ad841a,0
ad8a1c,0
ad95a5,0
ad962c,0
ad9b16,0
ad9d1d,0
adaf53,0
adb828,0
adf3a9,0
ae249e,0
ae2672,0
ae31ff,0
ae3521,0
ae46c0,0
ae47a5,0
ae63f5,0
ae6a6e,0
ae6d89,0
ae778b,0
ae7bae,0
ae7c4c,0
ae8246,0
ae8ab8,0
ae9033,0
aea27d,0
aeb251,0
aec01a,0
aec56e,0
aec7f8,0
aed0bf,0
aed110,0
aed758,0
aee3a8,0
aee3d2,0
aee6a3,0
aeeed1,0
aef6b3,0
af0438,0
af1005,0
af137a,0
af1d7c,0
af1fea,0
af232e,0
af2566,0
af2620,0
af4d50,0
af5687,0
af5bfe,0
af67cc,0
af6fbe,0
af8ebd,0
afaa92,0
afcb8f,0
afd18d,0
afd1f7,0
afda4a,0
aff28a,0
affa74,0
affbdb,0
affcf6,0
a17834,0
8a71b8,0
e89206,0
a5eb9c,0
f80c4b,0
b7cc2c,0
b10f70,0
035a93,0
df29f5,0
324a4b,0
d4283e,0
1aec03,0
478002,0
cba143,0
0db9f9,0
3167c4,0
485bb4,0
27003e,0
929d72,0
b77298,0
498a3e,0
3063c1,0
cb031c,0
0379b7,0
a72da4,0
1a82b3,0
6a9dfc,0
164094,0
5159a3,0
7e1036,0
f84db5,0
34df78,0
050a47,0
a6cfef,0
102d71,0
26a5db,0
0407ec,0
34f5be,0
05296f,0
151b69,0
960dc2,0
c9377c,0
510700,0
b44602,0
a93fa1,0
3cc905,0
802952,0
0a39ed,0
2df28a,0
5fdc50,0
782248,0
bb463f,0
2712c8,0
28e24d,0
671427,0
a390e3,0
950897,0
49edf4,0
a2bad2,0
e07d4a,0
f8f6d2,0
2e2f7b,0
66244a,0
a25f00,0
15446b,0
b138a3,0
fa2df2,0
8d4e9f,0
616077,0
789b76,0
6d8d11,0
912a5d,0
fd6453,0
5d8291,0
fd342a,0
c215e1,0
a75b6e,0
92947d,0
cc5755,0
ea5c3d,0
953667,0
36200d,0
1cf249,0
ff5a5c,0
552271,0
82a981,0
f3c3a1,0
35ed9d,0
6ede0a,0
ff349c,0
b06679,0
72958f,0
76ef99,0
2263f3,0
23c75b,0
8ef384,0
6ca6f8,0
b335c3,0
6a2e3d,0
bda08a,0
31ad94,0
f6469a,0
500787,0
f5ae78,0
bde154,0
13db65,0
65f317,0
029af0,0
f63388,0
d23daa,0
59c51e,0
8fc530,0
d78e97,0
e44121,0
5218e3,0
e5d79a,0
b2925d,0
f1d423,0
64a5fd,0
f4d4ea,0
345f3f,0
551385,0
3aead8,0
1a0482,0
1a9739,0
e641ea,0
e73013,0
a66830,0
2e5e57,0
047d7e,0
f304d5,0
8e4ae6,0
623b78,0
e14f6e,0
fdb46e,0
9b1967,0
e9a1bf,0
81f599,0
9b86ea,0
869851,0
c9d4aa,0
b02bb6,0
44c4e8,0
6ea4c9,0
fd4e25,0
e675c0,0
871f60,0
1fbf77,0
cc9189,0
553be9,0
aa5f25,0
6e8578,0
3857dd,0
4fce09,0
527cf1,0
ab1804,0
2c0d47,0
116071,0
1492c9,0
ab23b1,0
35723b,0
f8b74e,0
d1e2bd,0
f1142d,0
a3e55e,0
d59f71,0
f9b4b7,0
ebd5e2,0
873a2c,0
1182a9,0
d543d7,0
9f439d,0
39e9c9,0
47d0db,0
0e40b3,0
785b6f,0
c3203e,0
94e069,0
509463,0
4760c5,0
f6d064,0
24329b,0
aeabae,0
e33a0c,0
169f41,0
9b7f1f,0
718151,0
d99289,0
72ee13,0
abe561,0
7543fc,0
52bd61,0
24e6ce,0
5d811f,0
9d417e,0
177e7b,0
a7ccb7,0
05f800,0
4c0c49,0
687ce0,0
63bc0f,0
b16a94,0
a05e4a,0
75a12e,0
1516d1,0
c801a4,0
1a01b2,0
b52674,0
2a8cff,0
a31437,0
825741,0
28f8f4,0
d20dd8,0
c35380,0
0bdde3,0
94506f,0
74f83d,0
201178,0
dd1b4f,0
b42c98,0
1aa43f,0
4907ed,0
faa98c,0
5b981a,0
4a1383,0
8932d8,0
786890,0
337dcb,0
022c3a,0
d55126,0
6b1977,0
589f50,0
d55f03,0
2f7201,0
cd133d,0
c5cfa8,0
b23d5e,0
e054e8,0
b5118e,0
6dfbeb,0
1e6e30,0
a46dd0,0
77ecd0,0
c87f12,0
19ff76,0
edd352,0
766585,0
333b98,0
e653c4,0
079f4b,0
913bcc,0
b52f9e,0
e0fe1e,0
a44b48,0
d62f6c,0
c442f1,0
72b881,0
98724b,0
045593,0
99ad5a,0
c51021,0
501898,0
9308ca,0
b99e63,0
0a917d,0
79da2b,0
42d804,0
45ecb9,0
5a2c9e,0
4e21a0,0
f4ccca,0
46f7f1,0
9b98ed,0
34acf3,0
18f6da,0
bea749,0
cd5107,0
5126ec,0
b7e6b4,0
bf6e42,0
3e8aa3,0
3f5d75,0
c5cf13,0
148563,0
3521b4,0
0c8cc3,0
5ac79d,0
52303b,0
b443dd,0
f988ee,0
481ad4,0
3f35c6,0
005006,0
236a67,0
977dad,0
b3d91f,0
da0d9d,0
c788f0,0
332a0a,0
7ab740,0
237057,0
9033cc,0
e60941,0
4bf6ec,0
896ebd,0
6bdcc2,0
e09626,0
2dbd08,0
660ce0,0
fdd22c,0
b2294b,0
b39cf2,0
b79bb7,0
1a7e34,0
3c42e6,0
f83274,0
f96b5c,0
3dce59,0
1de221,0
9ef2f1,0
29d757,0
0e94da,0
9a81b6,0
305aec,0
9a0fb4,0
8206e1,0
4665c4,0
ad4c61,0
553043,0
9a093f,0
eae39b,0
981824,0
416cf7,0
0b0de0,0
ac8748,0
c238c2,0
96c0ae,0
dd082d,0
78b7cc,0
59d6a4,0
c06c90,0
7bed98,0
102af1,0
c52ddc,0
a8399a,0
469730,0
4b6169,0
b34ea0,0
a43b81,0
72008d,0
2e7a78,0
11342a,0
1ef237,0
335c6c,0
b93ae7,0
6fc5da,0
44cda1,0
585fbc,0
8a57b8,0
89f511,0
67c1b1,0
9112e3,0
4159ac,0
82dd4b,0
870129,0
6cf453,0
45814b,0
d1f4c0,0
c2d840,0
78a078,0
ec77d2,0
92261b,0
198ad4,0
9bc063,0
acb183,0
7b425c,0
046ef3,0
1540ea,0
36dd70,0
8ee4b4,0
e81a72,0
6bceed,0
86aefa,0
57a662,0
affe20,0
1d1f84,0
8d298e,0
5c2865,0
31b9ac,0
b88521,0
75e6f5,0
95fcff,0
971df8,0
061e89,0
3e2f2f,0
b4b449,0
ad8a53,0
7c5ec6,0
7d1d6d,0
e40910,0
64231e,0
7b7578,0
342f22,0
10a0b5,0
26c427,0
588548,0
776954,0
444e8d,0
97e0c4,0
010b35,0
a4d14a,0
f79e0a,0
bbb281,0
2b07f7,0
e4a7b0,0
e9a97a,0
380d92,0
cf8bf3,0
304c96,0
dca40d,0
725ff4,0
648819,0
e9454d,0
8aa0c0,0
940193,0
e99d63,0
0cea5b,0
c8e204,0
9a7654,0
3e8bc5,0
3b850c,0
d706c5,0
410c10,0
24ade1,0
3e6ac2,0
90561a,0
4eb518,0
cbc769,0
74ab74,0
510673,0
71a729,0
daeeed,0
a23b24,0
b65c94,0
572d95,0
747a3b,0
4c4169,0
7c65eb,0
394e63,0
03e1b6,0
ce61a2,0
6fbf3f,0
5c698e,0
5f5aa9,0
9e263c,0
2d2c65,0
1a7954,0
7e45ca,0
e085ab,0
1a09b0,0
123dd3,0
82784c,0
e52bcb,0
cb3869,0
4ec47e,0
35e9fc,0
0deac6,0
01d88e,0
1b2731,0
e72228,0
7d350b,0
69f9ab,0
ea24c2,0
2ec56c,0
c565d9,0
714f96,0
54fd7c,0
2af584,0
9e74ca,0
fa26f1,0
0fd123,0
11554c,0
da7751,0
cbccdb,0
beaedb,0
f8bc1c,0
65544f,0
b44246,0
c8822b,0
940dc5,0
45e5eb,0
20636b,0
99d216,0
1172bb,0
e0f42b,0
f74c45,0
4ef114,0
ec6ce4,0
154595,0
6be194,0
9a712f,0
978622,0
757d3c,0
4a26f4,0
5c0c9b,0
687e4c,0
b3e082,0
b8bd98,0
66c2e3,0
bcf010,0
b17305,0
11ed1c,0
26da37,0
2f136e,0
63ba9c,0
4723e6,0
25ca89,0
cdecbd,0
3eed19,0
e4cf0f,0
b1ad5b,0
7829f8,0
f25597,0
c22af3,0
2205f9,0
130fd7,0
afeb4a,0
aceced,0
5d85d2,0
4cac8c,0
d1a511,0
06539b,0
a8c4ce,0
a0a007,0
56aa3b,0
7a9e94,0
3002c2,0
9ccac5,0
1fdd84,0
35ab73,0
c3b5ad,0
cba84b,0
dae09b,0
788ad6,0
e06595,0
a44c54,0
aedb02,0
8dd9f2,0
b3bf08,0
fe3e0c,0
e91afd,0
2f11c3,0
177b7b,0
f3a4ac,0
177622,0
a0f614,0
568a67,0
c07621,0
28275c,0
482a63,0
2733d9,0
063f53,0
c7cb76,0
a9c500,0
699152,0
ca3f42,0
75b978,0
b9908e,0
032f27,0
055849,0
2764f3,0
14e302,0
115dfd,0
bdde12,0
a5fbe8,0
2d5b7a,0
e9d5e7,0
fa6784,0
a37d14,0
8221db,0
23a399,0
e0b501,0
7b592c,0
04837e,0
59cccb,0
6d9e41,0
561383,0
5cbb6b,0
6a5114,0
17f0c1,0
f0dc36,0
b2fb81,0
dccff9,0
924a56,0
f819a7,0
c539df,0
9fcb84,0
a9551c,0
09bfec,0
2c78d3,0
e67308,0
3cd463,0
76cfad,0
692654,0
1b2be6,0
370ad0,0
84f2d5,0
df10ce,0
fbf1de,0
436c2b,0
93c1a0,0
c2133d,0
5211cb,0
f1d956,0
f9201d,0
e83556,0
04b684,0
4571ff,0
8f51a0,0
f89aaa,0
d5b52a,0
def44a,0
8e4541,0
286207,0
7f1966,0
f07872,0
d26709,0
74b8f2,0
37da59,0
c424fc,0
e0e040,0
8913cf,0
1f45dd,0
15b7a7,0
7f2d18,0
eb6ffa,0
239ea4,0
f42c16,0
fa5242,0
eb4cfa,0
322322,0
a6f004,0
e0d23d,0
c4f26e,0
0fc5b7,0
5c24e5,0
9bd75e,0
02f9d1,0
4d3ce2,0
4a553f,0
ce847f,0
c83f33,0
3ba7d0,0
cce841,0
1b96ae,0
363b09,0
a785f6,0
2ba290,0
94ce99,0
ba2a0d,0
fa5fd5,0
3da0cb,0
f16ad4,0
cc9612,0
7bc7f6,0
38e86b,0
e40b0a,0
e1ddf2,0
f777f0,0
3a54b5,0
4e0050,0
9ad9c3,0
b6f19e,0
f2ee6f,0
7eeb79,0
bc2c75,0
1d4da4,0
589001,0
f66916,0
b65158,0
f1d27e,0
562723,0
d0a16c,0
4c9147,0
b843c6,0
8a2ef6,0
305f67,0
aa06fd,0
6b268f,0
92134b,0
837657,0
566a1c,0
2c337a,0
6a5425,0
87601c,0
1cdc9a,0
b2474a,0
c11dc5,0
e2d85f,0
0e2d21,0
b9fedf,0
af166e,0
d0a3e6,0
02299c,0
b159a5,0
3a007c,0
acfee7,0
255009,0
41e3e9,0
368a79,0
0d7043,0
8af8d4,0
cc50c8,0
1b17dc,0
a637e1,0
2aa0f3,0
4651cb,0
79c28d,0
cbf855,0
2dd0b7,0
61a073,0
96bdd7,0
02037d,0
13739d,0
792ad4,0
38924d,0
a58749,0
68df0c,0
90f6d5,0
713bff,0
a0f16c,0
c1f0d7,0
a08ffa,0
9ab51e,0
30f92f,0
c0ec4b,0
17e4e0,0
b8bb11,0
c66111,0
08361d,0
ae2c8c,0
6e9048,0
a34018,0
0253c8,0
ea970f,0
7a41bc,0
36306e,0
e13ea2,0
e1978f,0
655e87,0
1ec60a,0
5e4ac8,0
671a29,0
8fe109,0
38502c,0
f0ded2,0
3eac7c,0
1608c7,0
c84abf,0
53891b,0
792b9e,0
73bc27,0
9a9251,0
d1632c,0
462d91,0
a7b434,0
1c3bf5,0
29138a,0
5e1617,0
02595d,0
959aa3,0
1e2972,0
4319c2,0
86d787,0
d6874a,0
6b7338,0
526966,0
9449e6,0
410aab,0
ccd1d4,0
818f81,0
b522ff,0
eb1fae,0
4d2f1a,0
784a11,0
0d34bf,0
afc4b9,0
cd2140,0
5f7596,0
e93cd2,0
eb89c6,0
340cd2,0
a63913,0
6fc27d,0
ebcbe0,0
53fccb,0
7d98d2,0
73ba81,0
d79616,0
30e5ed,0
0d735a,0
eef915,0
be5637,0
7270e4,0
2eb3c7,0
10fafb,0
cdc4be,0
0b4872,0
cc36e4,0
20ad98,0
af000c,0
a5c244,0
a9a42f,0
06db17,0
1b3641,0
45bcba,0
3b0199,0
848ed0,0
815750,0
9f0e0e,0
63d4f1,0
6d3d55,0
a8bacd,0
634655,0
278742,0
fa3ac7,0
c39357,0
44c151,0
b7f8d7,0
533a8b,0
976e75,0
60d9b8,0
89d4c3,0
f456a8,0
cc6e21,0
d29c67,0
a9fd66,0
1c2516,0
8cf30d,0
3dbe09,0
3ad187,0
d2ebce,0
f3c8f9,0
a82cad,0
f8820b,0
40d96e,0
3fcefb,0
cc2dc1,0
849efd,0
c344f5,0
55bb4f,0
8e873c,0
2ac7dc,0
78275c,0
84ce86,0
c34eec,0
660bfd,0
cfab2e,0
252521,0
aa44a9,0
aa3677,0
abbbf9,0
ba55ab,0
9457be,0
012fff,0
4b4a55,0
ca72de,0
46de35,0
206706,0
f2c4a5,0
1cf1da,0
0a360a,0
152c46,0
730926,0
a32436,0
44a650,0
f595b1,0
eeda60,0
f87a2f,0
139fcd,0
dae78e,0
1d0945,0
01fd17,0
617b23,0
3bbe12,0
308ec6,0
fcb431,0
c2c1f0,0
21dcb6,0
d23f13,0
26a33e,0
ee64c9,0
8e00bd,0
96b7d0,0
dfbe32,0
d0a0b9,0
9ec4ff,0
8ee416,0
ebc643,0
0e48bd,0
3d98e0,0
a96b49,0
43184c,0
2a14c5,0
ac65c8,0
c6dd14,0
aa0de7,0
404a1e,0
3ee90c,0
7fdaf2,0
291eff,0
ff33da,0
b0a613,0
e343bd,0
7bfbc6,0
4f2a02,0
a1f392,0
f6ac06,0
cfaf48,0
425fd2,0
ed99dd,0
d858de,0
bcdaef,0
344470,0
857f31,0
c28d49,0
12a31f,0
05c8b2,0
f0b59f,0
52b6b2,0
dffa70,0
e0d44b,0
fa8320,0
044a5c,0
21faa6,0
5166df,0
25227f,0
99e96b,0
e6e733,0
b171fd,0
0c160b,0
51edce,0
63f616,0
eb2f38,0
5fd725,0
54cc37,0
1b120a,0
d3373a,0
49a0bd,0
6f0b09,0
f50344,0
4020bc,0
1697d2,0
3eb223,0
3e4f28,0
551cab,0
2844cf,0
297775,0
567379,0
f0c60d,0
586c5a,0
58e303,0
249f08,0
01b22e,0
9aad4f,0
75425c,0
82b6c2,0
1fb357,0
b689fa,0
d08b63,0
0ea973,0
666c8f,0
32443d,0
0f0acb,0
107b6b,0
f4b95e,0
516f34,0
25ea79,0
16383e,0
9f3236,0
0ade47,0
af1357,0
993d2f,0
68cce1,0
f97510,0
db7e20,0
2b54aa,0
987031,0
de3869,0
b0be52,0
f5488c,0
1f6345,0
a08c2e,0
9ca4f3,0
721f7e,0
8b9df2,0
6150ef,0
df9d6c,0
cbee4b,0
723e2e,0
5f432c,0
bd8c29,0
6dfdc5,0
cf5c55,0
ca2b92,0
a9016a,0
b1a435,0
f39457,0
268777,0
64408e,0
143e4e,0
307626,0
a41d8c,0
25ab63,0
e74771,0
061f69,0
508677,0
535400,0
c5a3db,0
d3cba5,0
ffbb4e,0
66d9ff,0
4577d2,0
61a3a7,0
ea7922,0
6de8e0,0
0481d1,0
3fc0f0,0
79b948,0
29702f,0
3fa6dd,0
379939,0
62cc24,0
1cc2d8,0
cafd13,0
91bde1,0
0d878d,0
b236a5,0
e6ea9e,0
2b4520,0
dfd3b4,0
322d27,0
c9ef36,0
bae0bc,0
48371d,0
ac7ab4,0
36fbef,0
7b309f,0
43121e,0
2a9912,0
1074b8,0
917ac7,0
ccfad5,0
02ab9d,0
15704a,0
4c2c20,0
615c55,0
77a94b,0
723b9c,0
3a811b,0
338fd5,0
4cbdda,0
9cdaab,0
9f0308,0
102c98,0
6039dd,0
684a39,0
ebba6c,0
0aec93,0
a3a8cf,0
bc4e2e,0
234f0c,0
86f622,0
dad421,0
4c6b43,0
20927e,0
830549,0
664881,0
3b2ab8,0
022edf,0
abf90d,0
2852ee,0
350332,0
bb10f8,0
728826,0
313728,0
37e7e8,0
f37b72,0
5b5ad5,0
ce38d8,0
d323e3,0
1218e9,0
0859d9,0
eb0af8,0
b15cb5,0
b88a22,0
f94d13,0
40a2c4,0
b9a918,0
c917f5,0
d985fa,0
a5478c,0
5180f6,0
3b506d,0
748aeb,0
8b3244,0
ad3e18,0
742195,0
b1efc8,0
8a24fe,0
77977e,0
fa91a7,0
bb41ed,0
09329b,0
03aa6e,0
3a5824,0
e9898f,0
96a5a3,0
cc469c,0
7fe206,0
08fdbe,0
16a207,0
d5ab21,0
a43237,0
cc7af5,0
c999bf,0
9849b2,0
941582,0
306f99,0
3e2ec5,0
44cdc2,0
e4fb50,0
3a2c42,0
04d2f4,0
db0255,0
d6a3dd,0
4dbd89,0
36d5cc,0
40aafe,0
a0fa46,0
ea9b5f,0
ae7291,0
0da519,0
c2425f,0
000264,0
7de9e0,0
936101,0
cd5823,0
c0a37d,0
e7555b,0
a62cee,0
c11bd0,0
294266,0
288429,0
f71cac,0
8bbee4,0
4dcfc3,0
9c1012,0
9de9a3,0
529ac7,0
4edd5e,0
2c46ec,0
8dbe17,0
3b3cfd,0
293077,0
5b5343,0
1229e6,0
c5091c,0
bb68ff,0
8d6bd0,0
f7dfc0,0
c1ad19,0
e56312,0
82eafd,0
40e2b3,0
9a5341,0
c4e3be,0
1f1b71,0
8edf22,0
2317b1,0
0d94db,0
acd2a0,0
109b7a,0
390f22,0
41cfd5,0
c7d4c9,0
56e289,0
cf709f,0
c466c1,0
1fe59d,0
4d2c24,0
8130b0,0
4d15fb,0
88626c,0
1ee978,0
0ab4e7,0
4260bc,0
6d6aca,0
90dde1,0
1650f8,0
1fc32f,0
7c5e9c,0
f0b018,0
3bb497,0
c6fbea,0
9ea966,0
b22d8c,0
c6ee7b,0
3c5aa4,0
5b55be,0
4b9fe5,0
b692ba,0
57f8c1,0
3bc8eb,0
218925,0
5fc834,0
c57d55,0
947960,0
0dde9c,0
16cfcf,0
973418,0
bfaa44,0
6d7af8,0
6f68db,0
55f6bc,0
f25264,0
5bfca1,0
7c3003,0
b35b5f,0
509d1a,0
908edc,0
dff63b,0
16dc37,0
415d35,0
1c9318,0
a9f8c3,0
3b13d1,0
08328a,0
3fef1d,0
96ebc9,0
053cd4,0
65a918,0
578d4e,0
71dd2a,0
762998,0
339e33,0
70bf23,0
352b99,0
75a464,0
2c42b4,0
8203f4,0
c51b91,0
a0e153,0
27c818,0
c82183,0
db0d54,0
8232c2,0
9486a6,0
53f095,0
e65bdf,0
a8fd8c,0
f8b82c,0
82f4e0,0
53c91d,0
92a65a,0
e0ac3e,0
96f24f,0
06dd41,0
f43eb7,0
0fa333,0
4e75db,0
a9b233,0
27be3f,0
ff55b2,0
1ffecc,0
ff864d,0
95c7bd,0
56b17a,0
3dc58e,0
6d8af6,0
fb86c2,0
d65e74,0
42b292,0
d383ec,0
ad0bbc,0
b0a774,0
b5f5ee,0
8b9247,0
a1af30,0
